graphs/generated50.txt,EarlyInfected,1,5,1,1,100,5,38,5,0.000009
graphs/generated50.txt,EarlyInfected,1,5,1,2,100,8,31,8,0.000009
graphs/generated50.txt,EarlyInfected,1,3,5,1,100,1,49,1,0.000003
graphs/generated50.txt,EarlyInfected,1,3,5,2,100,3,46,3,0.000003
graphs/generated50.txt,EarlyInfected,10,13,1,1,100,5,37,4,0.000002
graphs/generated50.txt,EarlyInfected,10,13,1,2,100,7,36,2,0.000002
graphs/generated50.txt,EarlyInfected,10,12,5,1,100,1,49,1,0.000001
graphs/generated50.txt,EarlyInfected,10,11,5,2,100,2,48,2,0.000001
graphs/generated50.txt,LargestInfected,1,4,1,1,100,4,35,4,0.000013
graphs/generated50.txt,LargestInfected,1,5,1,2,100,6,31,6,0.000012
graphs/generated50.txt,LargestInfected,1,3,5,1,100,3,46,3,0.000020
graphs/generated50.txt,LargestInfected,1,3,5,2,100,3,46,3,0.000022
graphs/generated50.txt,LargestInfected,10,12,1,1,100,1,36,1,0.000011
graphs/generated50.txt,LargestInfected,10,12,1,2,100,1,36,1,0.000011
graphs/generated50.txt,LargestInfected,10,12,5,1,100,0,49,0,0.000021
graphs/generated50.txt,LargestInfected,10,12,5,2,100,0,49,0,0.000026
graphs/generated50.txt,OutDegree,1,4,1,1,100,11,34,7,0.000000
graphs/generated50.txt,OutDegree,1,4,1,2,100,17,30,9,0.000000
graphs/generated50.txt,OutDegree,1,3,5,1,100,1,49,0,0.000001
graphs/generated50.txt,OutDegree,1,3,5,2,100,6,44,5,0.000001
graphs/generated50.txt,OutDegree,10,13,1,1,100,4,38,2,0.000001
graphs/generated50.txt,OutDegree,10,13,1,2,100,10,35,1,0.000001
graphs/generated50.txt,OutDegree,10,12,5,1,100,2,48,0,0.000001
graphs/generated50.txt,OutDegree,10,11,5,2,100,2,48,1,0.000001
graphs/generated50.txt,EarlyInfected,1,5,1,1,100,5,38,5,0.000009
graphs/generated50.txt,EarlyInfected,1,5,1,2,100,8,31,8,0.000008
graphs/generated50.txt,EarlyInfected,1,3,5,1,100,1,49,1,0.000003
graphs/generated50.txt,EarlyInfected,1,3,5,2,100,3,46,3,0.000003
graphs/generated50.txt,EarlyInfected,10,13,1,1,100,5,37,4,0.000002
graphs/generated50.txt,EarlyInfected,10,13,1,2,100,7,36,2,0.000002
graphs/generated50.txt,EarlyInfected,10,12,5,1,100,1,49,1,0.000001
graphs/generated50.txt,EarlyInfected,10,11,5,2,100,2,48,2,0.000002
graphs/generated50.txt,LargestInfected,1,4,1,1,100,4,35,4,0.000016
graphs/generated50.txt,LargestInfected,1,5,1,2,100,6,31,6,0.000012
graphs/generated50.txt,LargestInfected,1,3,5,1,100,3,46,3,0.000020
graphs/generated50.txt,LargestInfected,1,3,5,2,100,3,46,3,0.000024
graphs/generated50.txt,LargestInfected,10,12,1,1,100,1,36,1,0.000012
graphs/generated50.txt,LargestInfected,10,12,1,2,100,1,36,1,0.000011
graphs/generated50.txt,LargestInfected,10,12,5,1,100,0,49,0,0.000020
graphs/generated50.txt,LargestInfected,10,12,5,2,100,0,49,0,0.000021
graphs/generated50.txt,OutDegree,1,4,1,1,100,11,34,7,0.000000
graphs/generated50.txt,OutDegree,1,4,1,2,100,17,30,9,0.000001
graphs/generated50.txt,OutDegree,1,3,5,1,100,1,49,0,0.000001
graphs/generated50.txt,OutDegree,1,3,5,2,100,6,44,5,0.000001
graphs/generated50.txt,OutDegree,10,13,1,1,100,4,38,2,0.000001
graphs/generated50.txt,OutDegree,10,13,1,2,100,10,35,1,0.000001
graphs/generated50.txt,OutDegree,10,12,5,1,100,2,48,0,0.000001
graphs/generated50.txt,OutDegree,10,11,5,2,100,2,48,1,0.000001
graphs/instagram.txt,LargestInfected,2,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,2,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,10,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,50,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,100,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,200,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,200,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,200,0,500,500,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,2,2,100,0,2,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,5,2,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,5,5,100,0,5,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,10,2,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,10,5,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,10,10,100,0,10,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,2,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,5,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,10,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,20,20,100,0,20,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,2,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,5,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,10,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,20,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,50,50,100,0,50,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,50,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,100,100,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,2,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,5,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,10,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,20,100,0,81,0,0.000000
graphs/instagram.txt,LargestInfected,500,0,200,50,100,0,81,0,0.000000
